DATOS HORARIOS GENERADOS CON EL EXPLORADOR DE ENERGIA SOLAR PARA UN ANIO METEOROLOGICO TIPICO
""
-----------------------------------------------------------------------------------------
DESCRIPCION,Datos para la evaluacion de la radiacion solar generados con un modelo de transferencia radiativa
VERSION DEL MODELO,2.0
FUENTE,Ministerio de Energia / Departamento de Geofisica Universidad de Chile
CONTACTO,ernc@dgf.uchile.cl
-----------------------------------------------------------------------------------------
""
CARACTERISTICAS DEL SITIO
NOMBRE DEL SITIO,S1
LATITUD,-30.30351127593751
LONGITUD,-71.60831990548922
ALTURA,36.0
""
-----------------------------------------------------------------------------------------
PERIODO DE DATOS
FECHA INICIAL,2004-01-01 00:00:00
FECHA FINAL,2016-12-18 23:00:00
INTERVALO,60 minutos
METODO DE CALCULO,Promedio de valores instantaneos cada 10 minutos
""
-----------------------------------------------------------------------------------------
VARIABLES INCLUIDAS
""
VARIABLE,UNIDAD,DESCRIPCION
glb,W/m2,Radiacion Global
dir,W/m2,Radiacion Directa
dif,W/m2,Radiacion Difusa
sct,W/m2,Radiacion Difusa Reflejada
ghi,W/m2,Radiacion Global Horizontal
dirh,W/m2,Radiacion Directa
difh,W/m2,Radiacion Difusa
dni,W/m2,Radiacion Directa Normal
temp,C,Temperatura en 2 metros (Corejida)
vel,m/s,Velocidad de Viento
shadow,0 = Sin; 1 = Con (inc. la noche);,Presencia de sombras debido a la topografia
cloud,"1=Si, 0=No",Presencia de nubes
""
-----------------------------------------------------------------------------------------
""
Fecha/Hora,glb,dir,dif,sct,ghi,dirh,difh,dni,temp,vel,shadow,cloud
2006-02-13 08:00:00,247.25,205.49,36.76,5.00,311.28,271.88,39.40,820.55,14.50,3.66,0.00,0.00
2006-02-13 09:00:00,268.97,4.53,259.88,4.56,283.52,4.98,278.54,9.32,15.47,4.84,0.00,1.00
2006-02-13 10:00:00,740.19,681.91,46.18,12.09,752.16,702.66,49.50,991.98,16.55,5.50,0.00,0.00
2006-02-13 11:00:00,925.90,863.13,48.07,14.70,914.26,862.74,51.52,1024.20,17.87,4.02,0.00,0.00
2006-02-13 12:00:00,1044.88,979.48,49.04,16.36,1017.58,965.02,52.56,1041.25,18.90,3.81,0.00,0.00
2006-02-13 13:00:00,1086.94,1020.62,49.38,16.95,1054.06,1001.14,52.92,1047.22,20.46,1.44,0.00,0.00
2006-02-13 14:00:00,1048.63,983.12,49.10,16.41,1020.82,968.20,52.62,1043.43,21.48,1.39,0.00,0.00
2006-02-13 15:00:00,932.09,869.16,48.14,14.78,919.48,867.88,51.60,1027.78,22.04,1.62,0.00,0.00
2006-02-13 16:00:00,748.21,689.69,46.31,12.20,758.96,709.32,49.64,997.40,21.72,2.53,0.00,0.00
2006-02-13 17:00:00,513.80,461.85,43.07,8.88,552.34,506.18,46.16,941.82,21.19,4.33,0.00,0.00
2006-02-13 18:00:00,253.83,211.76,36.98,5.09,316.74,277.10,39.64,827.67,20.50,5.17,0.00,0.00
2006-02-13 19:00:00,25.78,2.05,22.35,1.37,85.12,61.16,23.96,521.88,18.99,4.69,0.00,0.00
2006-02-13 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.63,4.60,1.00,0.00
2006-02-13 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.86,3.62,1.00,0.00
2006-02-13 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.54,2.89,1.00,0.00
2006-02-13 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.93,2.53,1.00,0.00
2006-02-14 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,1.52,1.00,0.00
2006-02-14 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.41,1.44,1.00,0.00
2006-02-14 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.15,0.51,1.00,0.00
2006-02-14 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.53,0.54,1.00,0.00
2006-02-14 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.57,0.28,1.00,0.00
2006-02-14 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,1.00,1.00,0.00
2006-02-14 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.07,2.02,1.00,0.00
2006-02-14 07:00:00,23.04,0.00,21.76,1.28,79.80,56.48,23.32,508.27,13.55,2.64,0.00,0.00
2006-02-14 08:00:00,247.96,206.14,36.84,4.98,309.70,270.22,39.48,821.67,14.70,3.97,0.00,0.00
2006-02-14 09:00:00,506.50,454.75,43.01,8.74,543.60,497.50,46.10,935.43,15.95,5.38,0.00,0.00
2006-02-14 10:00:00,741.83,683.46,46.30,12.07,750.86,701.24,49.62,992.74,17.26,6.49,0.00,0.00
2006-02-14 11:00:00,927.31,864.48,48.16,14.67,912.58,860.96,51.62,1024.38,18.83,5.65,0.00,0.00
2006-02-14 12:00:00,1045.85,980.41,49.11,16.32,1015.38,962.74,52.64,1040.79,20.05,5.31,0.00,0.00
2006-02-14 13:00:00,1087.24,1020.93,49.41,16.90,1051.22,998.26,52.96,1046.13,21.83,2.90,0.00,0.00
2006-02-14 14:00:00,1048.08,982.65,49.08,16.35,1017.16,964.56,52.60,1041.56,22.96,2.00,0.00,0.00
2006-02-14 15:00:00,930.66,867.82,48.12,14.71,915.00,863.42,51.58,1024.89,22.65,1.97,0.00,0.00
2006-02-14 16:00:00,746.04,687.65,46.28,12.12,753.84,704.24,49.60,993.18,22.20,2.66,0.00,0.00
2006-02-14 17:00:00,511.38,459.57,43.01,8.79,546.90,500.80,46.10,936.18,21.64,4.21,0.00,0.00
2006-02-14 18:00:00,253.18,211.21,36.93,5.04,313.56,273.98,39.58,825.25,21.06,4.46,0.00,0.00
2006-02-14 19:00:00,25.36,1.90,22.13,1.33,82.88,59.16,23.72,518.63,19.45,3.83,0.00,0.00
2006-02-14 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.13,3.67,1.00,0.00
2006-02-14 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.37,3.11,1.00,0.00
2006-02-14 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.09,2.43,1.00,0.00
2006-02-14 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.31,2.05,1.00,0.00
2006-02-15 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.97,1.02,1.00,0.00
2006-02-15 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.71,0.81,1.00,0.00
2006-02-15 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.60,0.05,1.00,0.00
2006-02-15 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.44,0.46,1.00,0.00
2006-02-15 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.84,0.99,1.00,0.00
2006-02-15 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.06,1.37,1.00,0.00
2006-02-15 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.41,1.73,1.00,0.00
2006-02-15 07:00:00,18.53,0.00,18.21,0.32,20.04,0.52,19.52,4.80,15.22,2.42,0.00,1.00
2006-02-15 08:00:00,244.47,203.26,36.35,4.87,302.84,263.88,38.96,808.88,16.37,3.38,0.00,0.00
2006-02-15 09:00:00,501.59,450.32,42.66,8.61,535.46,489.74,45.72,924.70,17.65,4.55,0.00,0.00
2006-02-15 10:00:00,736.12,678.13,46.05,11.93,742.14,692.78,49.36,983.52,19.08,5.48,0.00,0.00
2006-02-15 11:00:00,921.52,859.03,47.96,14.53,903.82,852.42,51.40,1016.39,20.48,4.84,0.00,0.00
2006-02-15 12:00:00,1041.13,975.98,48.95,16.20,1007.68,955.22,52.46,1034.67,21.55,4.50,0.00,0.00
2006-02-15 13:00:00,1084.07,1017.99,49.28,16.80,1044.94,992.12,52.82,1041.71,23.42,2.21,0.00,0.00
2006-02-15 14:00:00,1046.64,981.34,49.02,16.28,1012.60,960.06,52.54,1038.86,24.58,2.15,0.00,0.00
2006-02-15 15:00:00,930.66,867.91,48.09,14.66,911.92,860.38,51.54,1023.80,24.04,2.35,0.00,0.00
2006-02-15 16:00:00,747.12,688.74,46.30,12.09,751.88,702.26,49.62,993.67,23.18,2.78,0.00,0.00
2006-02-15 17:00:00,512.81,460.97,43.07,8.77,545.66,499.50,46.16,938.15,22.41,3.42,0.00,0.00
2006-02-15 18:00:00,252.66,210.80,36.87,4.99,310.48,270.96,39.52,823.10,21.56,3.66,0.00,0.00
2006-02-15 19:00:00,24.79,1.77,21.74,1.28,79.58,56.28,23.30,507.26,20.03,3.24,0.00,0.00
2006-02-15 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.62,3.33,1.00,0.00
2006-02-15 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.88,2.79,1.00,0.00
2006-02-15 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.57,2.24,1.00,0.00
2006-02-15 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.89,1.85,1.00,0.00
2006-02-16 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.38,0.78,1.00,0.00
2006-02-16 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.92,0.26,1.00,0.00
2006-02-16 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.55,0.29,1.00,0.00
2006-02-16 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,0.20,1.00,0.00
2006-02-16 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.43,0.60,1.00,0.00
2006-02-16 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.58,0.69,1.00,0.00
2006-02-16 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.14,0.99,1.00,0.00
2006-02-16 07:00:00,22.39,0.00,21.18,1.22,75.58,52.88,22.70,500.90,14.83,0.98,0.00,0.00
2006-02-16 08:00:00,249.49,207.84,36.72,4.93,306.56,267.20,39.36,825.32,15.66,1.48,0.00,0.00
2006-02-16 09:00:00,510.62,458.89,43.01,8.72,542.26,496.16,46.10,940.76,16.96,2.49,0.00,0.00
2006-02-16 10:00:00,748.21,689.79,46.33,12.08,751.22,701.56,49.66,998.98,18.34,3.44,0.00,0.00
2006-02-16 11:00:00,935.67,872.77,48.20,14.70,914.50,862.84,51.66,1031.16,19.73,3.29,0.00,0.00
2006-02-16 12:00:00,1055.57,990.04,49.15,16.37,1018.44,965.76,52.68,1048.16,20.56,2.86,0.00,0.00
2006-02-16 13:00:00,1097.76,1031.35,49.45,16.96,1054.94,1001.94,53.00,1054.04,22.04,1.74,0.00,0.00
2006-02-16 14:00:00,1058.71,993.15,49.15,16.42,1021.06,968.38,52.68,1050.07,22.98,1.78,0.00,0.00
2006-02-16 15:00:00,940.54,877.59,48.18,14.77,918.44,866.80,51.64,1034.01,22.51,2.74,0.00,0.00
2006-02-16 16:00:00,754.34,695.85,46.33,12.16,756.10,706.44,49.66,1002.92,21.83,3.69,0.00,0.00
2006-02-16 17:00:00,517.12,465.25,43.07,8.80,547.44,501.28,46.16,946.22,21.01,4.96,0.00,0.00
2006-02-16 18:00:00,254.14,212.32,36.84,4.98,309.90,270.42,39.48,828.93,20.43,5.16,0.00,0.00
2006-02-16 19:00:00,24.24,1.55,21.44,1.24,77.42,54.44,22.98,505.70,18.73,4.58,0.00,0.00
2006-02-16 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.34,4.08,1.00,0.00
2006-02-16 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.57,3.08,1.00,0.00
2006-02-16 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.22,2.17,1.00,0.00
2006-02-16 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.50,1.49,1.00,0.00
2006-02-17 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.20,0.68,1.00,0.00
2006-02-17 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.11,0.64,1.00,0.00
2006-02-17 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.05,0.43,1.00,0.00
2006-02-17 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.64,0.14,1.00,0.00
2006-02-17 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.32,0.57,1.00,0.00
2006-02-17 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.74,0.30,1.00,0.00
2006-02-17 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.22,0.89,1.00,0.00
2006-02-17 07:00:00,21.87,0.00,20.71,1.16,72.20,50.00,22.20,486.42,14.91,1.36,0.00,0.00
2006-02-17 08:00:00,247.46,206.11,36.50,4.85,301.50,262.38,39.12,816.69,15.89,2.03,0.00,0.00
2006-02-17 09:00:00,507.55,456.10,42.83,8.62,536.10,490.20,45.90,933.40,17.27,3.19,0.00,0.00
2006-02-17 10:00:00,744.20,686.07,46.17,11.96,744.16,694.68,49.48,991.99,18.72,3.84,0.00,0.00
2006-02-17 11:00:00,930.91,868.30,48.03,14.58,906.66,855.18,51.48,1024.47,20.20,3.48,0.00,0.00
2006-02-17 12:00:00,1049.80,984.58,48.98,16.23,1009.72,957.22,52.50,1040.97,21.17,2.06,0.00,0.00
2006-02-17 13:00:00,1091.27,1025.16,49.30,16.81,1045.50,992.66,52.84,1046.39,22.64,0.99,0.00,0.00
2006-02-17 14:00:00,1051.73,986.47,49.00,16.26,1011.14,958.62,52.52,1041.79,23.35,1.87,0.00,0.00
2006-02-17 15:00:00,934.50,871.81,48.07,14.62,909.44,857.92,51.52,1026.10,23.03,3.30,0.00,0.00
2006-02-17 16:00:00,749.46,691.21,46.22,12.03,748.26,698.72,49.54,995.29,22.50,4.29,0.00,0.00
2006-02-17 17:00:00,513.54,461.88,42.96,8.70,540.84,494.80,46.04,938.71,21.80,6.38,0.00,0.00
2006-02-17 18:00:00,253.04,211.40,36.72,4.92,306.20,266.84,39.36,825.47,21.10,7.00,0.00,0.00
2006-02-17 19:00:00,23.70,1.45,21.05,1.20,74.92,52.36,22.56,500.92,19.68,6.58,0.00,0.00
2006-02-17 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.19,6.18,1.00,0.00
2006-02-17 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.55,4.63,1.00,0.00
2006-02-17 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.13,3.76,1.00,0.00
2006-02-17 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.32,3.03,1.00,0.00
2006-02-18 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.79,1.89,1.00,0.00
2006-02-18 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.63,1.65,1.00,0.00
2006-02-18 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.58,1.33,1.00,0.00
2006-02-18 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.10,1.02,1.00,0.00
2006-02-18 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.93,1.26,1.00,0.00
2006-02-18 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.44,0.52,1.00,0.00
2006-02-18 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.72,1.00,0.00
2006-02-18 07:00:00,21.52,0.00,20.40,1.13,70.04,48.18,21.86,481.73,15.51,1.08,0.00,0.00
2006-02-18 08:00:00,248.04,206.78,36.44,4.82,299.60,260.54,39.06,817.27,16.34,1.99,0.00,0.00
2006-02-18 09:00:00,508.91,457.52,42.79,8.59,534.56,488.70,45.86,934.52,17.37,2.91,0.00,0.00
2006-02-18 10:00:00,745.86,687.76,46.17,11.94,742.68,693.20,49.48,992.89,18.44,3.58,0.00,0.00
2006-02-18 11:00:00,932.50,869.92,48.03,14.55,905.04,853.56,51.48,1024.90,19.65,3.19,0.00,0.00
2006-02-18 12:00:00,1051.97,986.75,49.00,16.21,1008.56,956.04,52.52,1041.87,20.50,2.16,0.00,0.00
2006-02-18 13:00:00,1093.78,1027.69,49.30,16.80,1044.68,991.84,52.84,1047.68,21.63,1.44,0.00,0.00
2006-02-18 14:00:00,1054.42,989.17,49.00,16.25,1010.50,957.98,52.52,1043.44,22.18,1.93,0.00,0.00
2006-02-18 15:00:00,937.31,874.65,48.05,14.61,908.98,857.48,51.50,1028.41,21.76,2.78,0.00,0.00
2006-02-18 16:00:00,752.01,693.79,46.20,12.02,747.74,698.22,49.52,998.11,21.16,3.52,0.00,0.00
2006-02-18 17:00:00,515.33,463.75,42.90,8.68,539.82,493.84,45.98,941.93,20.66,4.69,0.00,0.00
2006-02-18 18:00:00,252.84,211.36,36.59,4.88,303.52,264.30,39.22,825.21,19.96,5.04,0.00,0.00
2006-02-18 19:00:00,23.00,1.19,20.66,1.16,71.88,49.74,22.14,492.20,18.68,5.13,0.00,0.00
2006-02-18 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.19,5.24,1.00,0.00
2006-02-18 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.73,4.42,1.00,0.00
2006-02-18 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.51,3.99,1.00,0.00
2006-02-18 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.11,3.30,1.00,0.00
2006-02-19 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.80,2.14,1.00,0.00
2006-02-19 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.63,1.52,1.00,0.00
2006-02-19 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.43,0.80,1.00,0.00
2006-02-19 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.23,0.55,1.00,0.00
2006-02-19 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.89,0.76,1.00,0.00
2006-02-19 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.37,0.91,1.00,0.00
2006-02-19 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,0.87,1.00,0.00
2006-02-19 07:00:00,19.63,0.00,19.29,0.34,21.16,0.48,20.68,4.94,15.37,1.14,0.00,1.00
2006-02-19 08:00:00,132.83,2.10,128.48,2.26,140.32,2.62,137.70,8.28,15.91,1.60,0.00,1.00
2006-02-19 09:00:00,327.08,4.63,316.91,5.54,344.58,4.92,339.66,9.45,16.95,2.16,0.00,1.00
2006-02-19 10:00:00,449.08,10.78,430.70,7.60,472.44,10.82,461.62,15.54,18.00,2.51,0.00,1.00
2006-02-19 11:00:00,704.13,42.05,650.22,11.86,738.00,41.10,696.90,49.47,19.21,1.85,0.00,1.00
2006-02-19 12:00:00,1017.19,158.84,841.39,16.96,1055.16,153.36,901.80,167.49,20.00,0.74,0.00,1.00
2006-02-19 13:00:00,1105.84,1039.49,49.43,16.93,1052.82,999.84,52.98,1058.41,21.32,1.70,0.00,0.00
2006-02-19 14:00:00,1065.99,1000.49,49.13,16.37,1018.26,965.60,52.66,1054.21,22.01,3.59,0.00,0.00
2006-02-19 15:00:00,947.36,884.48,48.16,14.72,915.50,863.88,51.62,1038.98,22.41,5.72,0.00,0.00
2006-02-19 16:00:00,760.02,701.64,46.28,12.10,752.54,702.94,49.60,1008.65,21.91,6.33,0.00,0.00
2006-02-19 17:00:00,520.67,469.01,42.94,8.72,542.54,496.52,46.02,952.18,21.40,6.83,0.00,0.00
2006-02-19 18:00:00,254.25,212.83,36.56,4.87,302.80,263.62,39.18,831.24,20.57,6.67,0.00,0.00
2006-02-19 19:00:00,22.29,0.95,20.23,1.11,69.30,47.62,21.68,488.00,19.37,6.40,0.00,0.00
2006-02-19 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.50,5.40,1.00,0.00
2006-02-19 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.87,4.53,1.00,0.00
2006-02-19 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.32,3.80,1.00,0.00
2006-02-19 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.68,2.98,1.00,0.00
2006-02-20 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.13,1.89,1.00,0.00
2006-02-20 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.70,1.22,1.00,0.00
2006-02-20 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.25,0.97,1.00,0.00
2006-02-20 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.72,0.69,1.00,0.00
2006-02-20 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,0.42,1.00,0.00
2006-02-20 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.10,0.48,1.00,0.00
2006-02-20 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.58,0.46,1.00,0.00
2006-02-20 07:00:00,21.06,0.11,19.87,1.08,67.10,45.80,21.30,483.99,14.29,0.70,0.00,0.00
2006-02-20 08:00:00,252.57,211.31,36.44,4.82,299.82,260.76,39.06,830.47,14.98,1.06,0.00,0.00
2006-02-20 09:00:00,517.75,466.23,42.88,8.65,537.78,491.82,45.96,948.86,16.03,1.62,0.00,0.00
2006-02-20 10:00:00,758.09,699.80,46.26,12.03,748.46,698.88,49.58,1006.99,17.06,2.12,0.00,0.00
2006-02-20 11:00:00,947.10,884.28,48.14,14.67,912.62,861.02,51.60,1038.82,18.24,1.49,0.00,0.00
2006-02-20 12:00:00,1068.10,1002.59,49.15,16.36,1017.30,964.62,52.68,1055.83,19.02,1.28,0.00,0.00
2006-02-20 13:00:00,1110.22,1043.83,49.45,16.94,1053.62,1000.62,53.00,1061.57,20.27,2.14,0.00,0.00
2006-02-20 14:00:00,1070.12,1004.56,49.17,16.38,1018.92,966.22,52.70,1057.41,21.11,4.31,0.00,0.00
2006-02-20 15:00:00,951.11,888.20,48.18,14.72,915.84,864.20,51.64,1042.41,21.51,5.99,0.00,0.00
2006-02-20 16:00:00,762.79,704.38,46.31,12.09,752.18,702.54,49.64,1011.89,20.93,6.94,0.00,0.00
2006-02-20 17:00:00,522.46,470.79,42.96,8.71,541.50,495.46,46.04,955.61,20.39,7.83,0.00,0.00
2006-02-20 18:00:00,255.64,214.27,36.52,4.86,302.02,262.88,39.14,837.66,19.62,7.69,0.00,0.00
2006-02-20 19:00:00,21.69,0.73,19.87,1.08,67.46,46.16,21.30,490.50,18.44,7.61,0.00,0.00
2006-02-20 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.76,6.60,1.00,0.00
2006-02-20 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.11,4.92,1.00,0.00
2006-02-20 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.62,4.00,1.00,0.00
2006-02-20 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.00,3.13,1.00,0.00
2006-02-21 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.48,2.01,1.00,0.00
2006-02-21 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,1.43,1.00,0.00
2006-02-21 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.76,1.41,1.00,0.00
2006-02-21 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.31,1.19,1.00,0.00
2006-02-21 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.11,0.93,1.00,0.00
2006-02-21 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.80,0.47,1.00,0.00
2006-02-21 06:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.49,0.46,1.00,0.00
2006-02-21 07:00:00,20.93,0.30,19.57,1.06,65.64,44.66,20.98,486.23,14.38,0.58,0.00,0.00
2006-02-21 08:00:00,255.31,214.05,36.42,4.83,300.34,261.30,39.04,838.83,15.51,0.38,0.00,0.00
2006-02-21 09:00:00,523.46,471.85,42.92,8.69,540.64,494.64,46.00,958.45,17.02,0.51,0.00,0.00
2006-02-21 10:00:00,766.63,708.20,46.31,12.11,753.56,703.92,49.64,1017.39,18.49,0.21,0.00,0.00
2006-02-21 11:00:00,958.02,895.04,48.20,14.79,919.74,868.08,51.66,1049.95,19.94,0.70,0.00,0.00
2006-02-21 12:00:00,1080.13,1014.48,49.17,16.48,1025.28,972.58,52.70,1066.96,20.94,2.55,0.00,0.00
2006-02-21 13:00:00,1122.67,1056.13,49.47,17.07,1062.00,1008.98,53.02,1072.85,22.18,3.57,0.00,0.00
2006-02-21 14:00:00,1082.23,1016.56,49.15,16.51,1027.00,974.32,52.68,1068.95,22.94,5.25,0.00,0.00
2006-02-21 15:00:00,961.69,898.67,48.18,14.83,922.66,871.02,51.64,1053.75,22.61,7.87,0.00,0.00
2006-02-21 16:00:00,771.32,712.85,46.30,12.18,757.32,707.70,49.62,1023.41,21.89,9.09,0.00,0.00
2006-02-21 17:00:00,528.14,476.49,42.90,8.75,544.36,498.38,45.98,966.81,21.12,10.02,0.00,0.00
2006-02-21 18:00:00,257.21,215.94,36.42,4.85,301.42,262.38,39.04,845.00,20.04,10.62,0.00,0.00
2006-02-21 19:00:00,20.99,0.50,19.44,1.04,64.94,44.10,20.84,486.58,18.60,10.13,0.00,0.00
2006-02-21 20:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.62,8.57,1.00,0.00
2006-02-21 21:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.82,6.68,1.00,0.00
2006-02-21 22:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,5.51,1.00,0.00
2006-02-21 23:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.47,4.44,1.00,0.00
2006-02-22 00:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,3.15,1.00,0.00
2006-02-22 01:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.68,2.45,1.00,0.00
2006-02-22 02:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.40,2.14,1.00,0.00
2006-02-22 03:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.65,1.75,1.00,0.00
2006-02-22 04:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.30,1.44,1.00,0.00
2006-02-22 05:00:00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.65,0.71,1.00,0.00
